symbol,timestamp,datetime,side,price,amount,btc_volume
ICN/BTC,1537187561261,2018-09-17T12:32:41.261Z,buy,6.294e-05,122.0,0.00767868
ICN/BTC,1537187568208,2018-09-17T12:32:48.208Z,buy,6.294e-05,20.0,0.0012588
ICN/BTC,1537187572119,2018-09-17T12:32:52.119Z,sell,6.248e-05,521.0,0.03255208
ICN/BTC,1537187572119,2018-09-17T12:32:52.119Z,sell,6.247e-05,668.0,0.04172996
ICN/BTC,1537187572119,2018-09-17T12:32:52.119Z,sell,6.245e-05,840.0,0.052458
ICN/BTC,1537187604127,2018-09-17T12:33:24.127Z,buy,6.294e-05,28.0,0.0017623200000000002
ICN/BTC,1537187606170,2018-09-17T12:33:26.170Z,buy,6.294e-05,23.0,0.0014476200000000002
ICN/BTC,1537187615762,2018-09-17T12:33:35.762Z,buy,6.294e-05,178.0,0.011203320000000001
ICN/BTC,1537187627068,2018-09-17T12:33:47.068Z,buy,6.294e-05,266.0,0.01674204
ICN/BTC,1537187650505,2018-09-17T12:34:10.505Z,buy,6.293e-05,62.0,0.0039016599999999995
ICN/BTC,1537187650505,2018-09-17T12:34:10.505Z,buy,6.294e-05,96.0,0.006042240000000001
ICN/BTC,1537187654445,2018-09-17T12:34:14.445Z,buy,6.294e-05,25.0,0.0015735
ICN/BTC,1537187654445,2018-09-17T12:34:14.445Z,buy,6.295e-05,203.0,0.01277885
ICN/BTC,1537187716097,2018-09-17T12:35:16.097Z,buy,6.295e-05,24.0,0.0015108
ICN/BTC,1537187770702,2018-09-17T12:36:10.702Z,buy,6.295e-05,49.0,0.00308455
ICN/BTC,1537188191866,2018-09-17T12:43:11.866Z,buy,6.287e-05,1.0,6.287e-05
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.242e-05,6.0,0.00037452000000000004
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.241e-05,19.0,0.00118579
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.24e-05,499.0,0.031137599999999998
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.239e-05,1435.0,0.08952965
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.231e-05,34.0,0.0021185400000000004
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.23e-05,64.0,0.0039872
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.224e-05,78.0,0.00485472
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.202e-05,72.0,0.00446544
ICN/BTC,1537188301983,2018-09-17T12:45:01.983Z,sell,6.2e-05,110.0,0.0068200000000000005
ICN/BTC,1537188302012,2018-09-17T12:45:02.012Z,buy,6.199e-05,161.0,0.009980389999999999
ICN/BTC,1537188302015,2018-09-17T12:45:02.015Z,buy,6.199e-05,46.0,0.0028515399999999996
ICN/BTC,1537188302015,2018-09-17T12:45:02.015Z,buy,6.199e-05,692.0,0.04289708
ICN/BTC,1537188302023,2018-09-17T12:45:02.023Z,buy,6.199e-05,691.0,0.04283509
ICN/BTC,1537188302039,2018-09-17T12:45:02.039Z,buy,6.199e-05,691.0,0.04283509
ICN/BTC,1537188302043,2018-09-17T12:45:02.043Z,buy,6.199e-05,690.0,0.042773099999999994
ICN/BTC,1537188302050,2018-09-17T12:45:02.050Z,buy,6.199e-05,247.0,0.015311529999999999
ICN/BTC,1537188302060,2018-09-17T12:45:02.060Z,buy,6.199e-05,241.0,0.014939589999999999
ICN/BTC,1537188302356,2018-09-17T12:45:02.356Z,buy,6.2e-05,435.0,0.02697
ICN/BTC,1537188302428,2018-09-17T12:45:02.428Z,buy,6.2e-05,620.0,0.03844
ICN/BTC,1537188302967,2018-09-17T12:45:02.967Z,buy,6.239e-05,4.0,0.00024956
ICN/BTC,1537188306671,2018-09-17T12:45:06.671Z,sell,6.204e-05,6.0,0.00037224
ICN/BTC,1537188307456,2018-09-17T12:45:07.456Z,buy,6.237e-05,24.0,0.00149688
ICN/BTC,1537188307456,2018-09-17T12:45:07.456Z,buy,6.239e-05,19.0,0.00118541
ICN/BTC,1537188320018,2018-09-17T12:45:20.018Z,buy,6.239e-05,17.0,0.0010606300000000001
ICN/BTC,1537188363860,2018-09-17T12:46:03.860Z,buy,6.239e-05,651.0,0.04061589
ICN/BTC,1537188363860,2018-09-17T12:46:03.860Z,buy,6.244e-05,215.0,0.013424600000000002
ICN/BTC,1537188363924,2018-09-17T12:46:03.924Z,sell,6.26e-05,264.0,0.0165264
ICN/BTC,1537188364078,2018-09-17T12:46:04.078Z,sell,6.26e-05,147.0,0.0092022
ICN/BTC,1537188365042,2018-09-17T12:46:05.042Z,sell,6.262e-05,250.0,0.015655
ICN/BTC,1537188365045,2018-09-17T12:46:05.045Z,sell,6.262e-05,69.0,0.00432078
ICN/BTC,1537188393602,2018-09-17T12:46:33.602Z,sell,6.223e-05,321.0,0.019975830000000003
ICN/BTC,1537188393602,2018-09-17T12:46:33.602Z,sell,6.222e-05,178.0,0.011075159999999999
ICN/BTC,1537188395232,2018-09-17T12:46:35.232Z,sell,6.222e-05,44.0,0.0027376799999999997
ICN/BTC,1537188395293,2018-09-17T12:46:35.293Z,buy,6.267e-05,159.0,0.00996453
ICN/BTC,1537188404590,2018-09-17T12:46:44.590Z,buy,6.267e-05,28.0,0.0017547599999999997
ICN/BTC,1537188406362,2018-09-17T12:46:46.362Z,sell,6.219e-05,1.0,6.219e-05
ICN/BTC,1537188468527,2018-09-17T12:47:48.527Z,sell,6.223e-05,30.0,0.0018669000000000001
ICN/BTC,1537188468527,2018-09-17T12:47:48.527Z,sell,6.222e-05,11.0,0.0006844199999999999
ICN/BTC,1537188534380,2018-09-17T12:48:54.380Z,buy,6.258e-05,29.0,0.00181482
ICN/BTC,1537188540588,2018-09-17T12:49:00.588Z,buy,6.258e-05,1.0,6.258e-05
ICN/BTC,1537188540588,2018-09-17T12:49:00.588Z,buy,6.259e-05,44.0,0.0027539599999999997
ICN/BTC,1537188574991,2018-09-17T12:49:34.991Z,buy,6.252e-05,1.0,6.252e-05
ICN/BTC,1537188576620,2018-09-17T12:49:36.620Z,buy,6.252e-05,1.0,6.252e-05
ICN/BTC,1537188597946,2018-09-17T12:49:57.946Z,buy,6.246e-05,2.0,0.00012492
ICN/BTC,1537188621431,2018-09-17T12:50:21.431Z,buy,6.246e-05,41.0,0.00256086
ICN/BTC,1537188632947,2018-09-17T12:50:32.947Z,sell,6.212e-05,46.0,0.0028575199999999997
ICN/BTC,1537188632947,2018-09-17T12:50:32.947Z,sell,6.211e-05,149.0,0.00925439
ICN/BTC,1537188632947,2018-09-17T12:50:32.947Z,sell,6.209e-05,258.0,0.01601922
ICN/BTC,1537188632947,2018-09-17T12:50:32.947Z,sell,6.208e-05,37.0,0.0022969600000000002
ICN/BTC,1537188645555,2018-09-17T12:50:45.555Z,buy,6.231e-05,37.0,0.00230547
ICN/BTC,1537188654742,2018-09-17T12:50:54.742Z,buy,6.252e-05,100.0,0.006252000000000001
ICN/BTC,1537188655255,2018-09-17T12:50:55.255Z,buy,6.252e-05,23.0,0.00143796
ICN/BTC,1537188835239,2018-09-17T12:53:55.239Z,buy,6.251e-05,68.0,0.00425068
ICN/BTC,1537188835263,2018-09-17T12:53:55.263Z,buy,6.251e-05,68.0,0.00425068
ICN/BTC,1537188897099,2018-09-17T12:54:57.099Z,buy,6.251e-05,31.0,0.0019378099999999999
ICN/BTC,1537188996621,2018-09-17T12:56:36.621Z,buy,6.255e-05,23.0,0.00143865
ICN/BTC,1537189016011,2018-09-17T12:56:56.011Z,buy,6.255e-05,17.0,0.00106335
ICN/BTC,1537189051177,2018-09-17T12:57:31.177Z,buy,6.255e-05,17.0,0.00106335
ICN/BTC,1537189092661,2018-09-17T12:58:12.661Z,buy,6.255e-05,2923.0,0.18283365000000001
ICN/BTC,1537189092661,2018-09-17T12:58:12.661Z,buy,6.256e-05,4981.0,0.31161136
ICN/BTC,1537189092686,2018-09-17T12:58:12.686Z,sell,6.256e-05,3250.0,0.20332
ICN/BTC,1537189093485,2018-09-17T12:58:13.485Z,sell,6.256e-05,10000.0,0.6255999999999999
ICN/BTC,1537189102557,2018-09-17T12:58:22.557Z,sell,6.219e-05,74.0,0.00460206
ICN/BTC,1537189102557,2018-09-17T12:58:22.557Z,sell,6.217e-05,216.0,0.01342872
ICN/BTC,1537189102557,2018-09-17T12:58:22.557Z,sell,6.19e-05,277.0,0.0171463
ICN/BTC,1537189102557,2018-09-17T12:58:22.557Z,sell,6.189e-05,424.0,0.026241360000000002
ICN/BTC,1537189102570,2018-09-17T12:58:22.570Z,buy,6.189e-05,272.0,0.01683408
ICN/BTC,1537189102582,2018-09-17T12:58:22.582Z,buy,6.189e-05,139.0,0.008602710000000001
ICN/BTC,1537189106059,2018-09-17T12:58:26.059Z,sell,6.225e-05,20.0,0.001245
ICN/BTC,1537189152367,2018-09-17T12:59:12.367Z,sell,6.206e-05,71.0,0.0044062599999999995
ICN/BTC,1537189174352,2018-09-17T12:59:34.352Z,buy,6.25e-05,23.0,0.0014375
ICN/BTC,1537189218837,2018-09-17T13:00:18.837Z,buy,6.248e-05,211.0,0.01318328
ICN/BTC,1537189256274,2018-09-17T13:00:56.274Z,buy,6.248e-05,85.0,0.0053108
ICN/BTC,1537189257053,2018-09-17T13:00:57.053Z,sell,6.204e-05,116.0,0.00719664
ICN/BTC,1537189258937,2018-09-17T13:00:58.937Z,buy,6.248e-05,10.0,0.0006248
ICN/BTC,1537189258937,2018-09-17T13:00:58.937Z,buy,6.249e-05,24.0,0.0014997600000000002
ICN/BTC,1537189262185,2018-09-17T13:01:02.185Z,buy,6.249e-05,27.0,0.00168723
ICN/BTC,1537189349217,2018-09-17T13:02:29.217Z,sell,6.219e-05,220.0,0.0136818
ICN/BTC,1537189349217,2018-09-17T13:02:29.217Z,sell,6.204e-05,109.0,0.006762359999999999
ICN/BTC,1537189349217,2018-09-17T13:02:29.217Z,sell,6.203e-05,14.0,0.00086842
ICN/BTC,1537189359257,2018-09-17T13:02:39.257Z,buy,6.249e-05,29.0,0.0018122100000000003
ICN/BTC,1537189413936,2018-09-17T13:03:33.936Z,sell,6.204e-05,56.0,0.00347424
ICN/BTC,1537189413936,2018-09-17T13:03:33.936Z,sell,6.203e-05,202.0,0.01253006
ICN/BTC,1537189415321,2018-09-17T13:03:35.321Z,buy,6.199e-05,56.0,0.0034714399999999997
ICN/BTC,1537189415616,2018-09-17T13:03:35.616Z,buy,6.199e-05,29.0,0.0017977099999999999
ICN/BTC,1537189418291,2018-09-17T13:03:38.291Z,buy,6.199e-05,22.0,0.0013637799999999998
ICN/BTC,1537189420227,2018-09-17T13:03:40.227Z,buy,6.199e-05,60.0,0.0037193999999999994
ICN/BTC,1537189420227,2018-09-17T13:03:40.227Z,buy,6.2e-05,38.0,0.002356
ICN/BTC,1537189423162,2018-09-17T13:03:43.162Z,buy,6.2e-05,76.0,0.004712
ICN/BTC,1537189423461,2018-09-17T13:03:43.461Z,buy,6.2e-05,34.0,0.002108
ICN/BTC,1537189426100,2018-09-17T13:03:46.100Z,buy,6.2e-05,104.0,0.006448000000000001
ICN/BTC,1537189427538,2018-09-17T13:03:47.538Z,buy,6.2e-05,55.0,0.0034100000000000003
ICN/BTC,1537189427765,2018-09-17T13:03:47.765Z,buy,6.2e-05,36.0,0.002232
ICN/BTC,1537189434043,2018-09-17T13:03:54.043Z,sell,6.187e-05,121.0,0.007486270000000001
ICN/BTC,1537189434043,2018-09-17T13:03:54.043Z,sell,6.186e-05,276.0,0.01707336
ICN/BTC,1537189434382,2018-09-17T13:03:54.382Z,buy,6.186e-05,32.0,0.00197952
ICN/BTC,1537189435520,2018-09-17T13:03:55.520Z,buy,6.186e-05,55.0,0.0034022999999999996
ICN/BTC,1537189435607,2018-09-17T13:03:55.607Z,buy,6.186e-05,1589.0,0.09829553999999999
ICN/BTC,1537189465605,2018-09-17T13:04:25.605Z,buy,6.196e-05,21.0,0.00130116
ICN/BTC,1537189465605,2018-09-17T13:04:25.605Z,buy,6.2e-05,2.0,0.000124
ICN/BTC,1537189468771,2018-09-17T13:04:28.771Z,buy,6.2e-05,145.0,0.00899
ICN/BTC,1537189492560,2018-09-17T13:04:52.560Z,buy,6.186e-05,1554.0,0.09613043999999998
ICN/BTC,1537189502615,2018-09-17T13:05:02.615Z,buy,6.218e-05,215.0,0.0133687
ICN/BTC,1537189505709,2018-09-17T13:05:05.709Z,sell,6.181e-05,215.0,0.013289150000000001
ICN/BTC,1537189555904,2018-09-17T13:05:55.904Z,sell,6.181e-05,115.0,0.007108150000000001
ICN/BTC,1537189556571,2018-09-17T13:05:56.571Z,buy,6.181e-05,4550.0,0.2812355
ICN/BTC,1537189567234,2018-09-17T13:06:07.234Z,buy,6.218e-05,1.0,6.218e-05
ICN/BTC,1537189582402,2018-09-17T13:06:22.402Z,buy,6.232e-05,32.0,0.00199424
ICN/BTC,1537189582402,2018-09-17T13:06:22.402Z,buy,6.233e-05,195.0,0.01215435
ICN/BTC,1537189621806,2018-09-17T13:07:01.806Z,buy,6.233e-05,5.0,0.00031164999999999996
ICN/BTC,1537189732349,2018-09-17T13:08:52.349Z,buy,6.233e-05,15.0,0.0009349499999999999
ICN/BTC,1537189764968,2018-09-17T13:09:24.968Z,buy,6.246e-05,78.0,0.0048718799999999994
ICN/BTC,1537189764968,2018-09-17T13:09:24.968Z,buy,6.247e-05,50.0,0.0031235
ICN/BTC,1537189764968,2018-09-17T13:09:24.968Z,buy,6.256e-05,1462.0,0.09146272
ICN/BTC,1537189765231,2018-09-17T13:09:25.231Z,buy,6.256e-05,1582.0,0.09896991999999999
ICN/BTC,1537189765288,2018-09-17T13:09:25.288Z,buy,6.256e-05,63.0,0.00394128
ICN/BTC,1537189765293,2018-09-17T13:09:25.293Z,buy,6.256e-05,78.0,0.00487968
ICN/BTC,1537189765298,2018-09-17T13:09:25.298Z,buy,6.256e-05,127.0,0.00794512
ICN/BTC,1537189765302,2018-09-17T13:09:25.302Z,buy,6.256e-05,98.0,0.00613088
ICN/BTC,1537189765361,2018-09-17T13:09:25.361Z,buy,6.256e-05,47.0,0.0029403199999999997
ICN/BTC,1537189765538,2018-09-17T13:09:25.538Z,buy,6.256e-05,74.0,0.004629439999999999
ICN/BTC,1537189765572,2018-09-17T13:09:25.572Z,buy,6.256e-05,205.0,0.012824799999999999
ICN/BTC,1537189765581,2018-09-17T13:09:25.581Z,buy,6.293e-05,22.0,0.00138446
ICN/BTC,1537189765581,2018-09-17T13:09:25.581Z,buy,6.295e-05,83.0,0.00522485
ICN/BTC,1537189765581,2018-09-17T13:09:25.581Z,buy,6.298e-05,58.0,0.0036528399999999996
ICN/BTC,1537189765581,2018-09-17T13:09:25.581Z,buy,6.3e-05,153.0,0.009639
ICN/BTC,1537189765749,2018-09-17T13:09:25.749Z,buy,6.3e-05,31.0,0.001953
ICN/BTC,1537189766082,2018-09-17T13:09:26.082Z,buy,6.3e-05,39.0,0.002457
ICN/BTC,1537189771654,2018-09-17T13:09:31.654Z,buy,6.3e-05,203.0,0.012789
ICN/BTC,1537189823735,2018-09-17T13:10:23.735Z,sell,6.298e-05,40.0,0.0025192
ICN/BTC,1537189842698,2018-09-17T13:10:42.698Z,buy,6.3e-05,1457.0,0.091791
ICN/BTC,1537189881108,2018-09-17T13:11:21.108Z,buy,6.3e-05,3254.0,0.205002
ICN/BTC,1537189891828,2018-09-17T13:11:31.828Z,buy,6.3e-05,67.0,0.004221
ICN/BTC,1537190103743,2018-09-17T13:15:03.743Z,buy,6.259e-05,424.0,0.026538159999999998
ICN/BTC,1537190103743,2018-09-17T13:15:03.743Z,buy,6.26e-05,10153.0,0.6355778000000001
ICN/BTC,1537190175635,2018-09-17T13:16:15.635Z,buy,6.268e-05,159.0,0.00996612
ICN/BTC,1537190176431,2018-09-17T13:16:16.431Z,buy,6.268e-05,159.0,0.00996612
ICN/BTC,1537190203907,2018-09-17T13:16:43.907Z,buy,6.268e-05,57.0,0.0035727600000000003
ICN/BTC,1537190226154,2018-09-17T13:17:06.154Z,buy,6.268e-05,54.0,0.0033847200000000003
ICN/BTC,1537190249665,2018-09-17T13:17:29.665Z,buy,6.268e-05,4786.0,0.29998648
ICN/BTC,1537190287040,2018-09-17T13:18:07.040Z,buy,6.268e-05,35.0,0.0021938
ICN/BTC,1537190339021,2018-09-17T13:18:59.021Z,buy,6.268e-05,159.0,0.00996612
ICN/BTC,1537190361494,2018-09-17T13:19:21.494Z,sell,6.246e-05,47.0,0.00293562
ICN/BTC,1537190361805,2018-09-17T13:19:21.805Z,buy,6.245e-05,58.0,0.0036221
ICN/BTC,1537190362081,2018-09-17T13:19:22.081Z,buy,6.245e-05,378.0,0.0236061
ICN/BTC,1537190378076,2018-09-17T13:19:38.076Z,sell,6.233e-05,79.0,0.004924069999999999
ICN/BTC,1537190378076,2018-09-17T13:19:38.076Z,sell,6.233e-05,79.0,0.004924069999999999
ICN/BTC,1537190466523,2018-09-17T13:21:06.523Z,sell,6.217e-05,294.0,0.01827798
ICN/BTC,1537190542972,2018-09-17T13:22:22.972Z,buy,6.248e-05,189.0,0.01180872
ICN/BTC,1537190543124,2018-09-17T13:22:23.124Z,buy,6.248e-05,105.0,0.0065604
ICN/BTC,1537190543446,2018-09-17T13:22:23.446Z,buy,6.249e-05,79.0,0.00493671
ICN/BTC,1537190635933,2018-09-17T13:23:55.933Z,buy,6.246e-05,755.0,0.0471573
ICN/BTC,1537190635933,2018-09-17T13:23:55.933Z,buy,6.247e-05,236.0,0.014742920000000001
ICN/BTC,1537190693761,2018-09-17T13:24:53.761Z,buy,6.247e-05,6.0,0.00037482
ICN/BTC,1537190748741,2018-09-17T13:25:48.741Z,buy,6.246e-05,32.0,0.00199872
ICN/BTC,1537190768539,2018-09-17T13:26:08.539Z,buy,6.246e-05,1011.0,0.06314705999999999
ICN/BTC,1537190780099,2018-09-17T13:26:20.099Z,buy,6.246e-05,65.0,0.0040599
ICN/BTC,1537190789069,2018-09-17T13:26:29.069Z,buy,6.246e-05,22.0,0.00137412
ICN/BTC,1537190789137,2018-09-17T13:26:29.137Z,buy,6.246e-05,1.0,6.246e-05
ICN/BTC,1537190820757,2018-09-17T13:27:00.757Z,sell,6.24e-05,311.0,0.0194064
ICN/BTC,1537190869035,2018-09-17T13:27:49.035Z,sell,6.201e-05,306.0,0.01897506
ICN/BTC,1537190869035,2018-09-17T13:27:49.035Z,sell,6.2e-05,196.0,0.012152000000000001
ICN/BTC,1537190869971,2018-09-17T13:27:49.971Z,buy,6.2e-05,174.0,0.010788
ICN/BTC,1537190872066,2018-09-17T13:27:52.066Z,buy,6.199e-05,85.0,0.005269149999999999
ICN/BTC,1537190921849,2018-09-17T13:28:41.849Z,sell,6.199e-05,28.0,0.0017357199999999998
ICN/BTC,1537190932109,2018-09-17T13:28:52.109Z,sell,6.199e-05,57.0,0.0035334299999999997
ICN/BTC,1537190932109,2018-09-17T13:28:52.109Z,sell,6.198e-05,1050.0,0.065079
ICN/BTC,1537190943920,2018-09-17T13:29:03.920Z,sell,6.182e-05,59.0,0.00364738
ICN/BTC,1537190943920,2018-09-17T13:29:03.920Z,sell,6.181e-05,341.0,0.021077210000000002
ICN/BTC,1537190946977,2018-09-17T13:29:06.977Z,buy,6.195e-05,20.0,0.001239
ICN/BTC,1537190950143,2018-09-17T13:29:10.143Z,buy,6.194e-05,49.0,0.0030350600000000004
ICN/BTC,1537190964371,2018-09-17T13:29:24.371Z,buy,6.244e-05,136.0,0.00849184
ICN/BTC,1537190987004,2018-09-17T13:29:47.004Z,sell,6.195e-05,242.0,0.0149919
ICN/BTC,1537190987004,2018-09-17T13:29:47.004Z,sell,6.192e-05,40.0,0.0024768000000000004
ICN/BTC,1537190987474,2018-09-17T13:29:47.474Z,buy,6.19e-05,242.0,0.0149798
ICN/BTC,1537190987979,2018-09-17T13:29:47.979Z,buy,6.19e-05,19.0,0.0011761
ICN/BTC,1537190994716,2018-09-17T13:29:54.716Z,sell,6.182e-05,36.0,0.00222552
ICN/BTC,1537190994716,2018-09-17T13:29:54.716Z,sell,6.181e-05,160.0,0.009889600000000002
ICN/BTC,1537191005867,2018-09-17T13:30:05.867Z,sell,6.192e-05,212.0,0.013127040000000001
ICN/BTC,1537191009531,2018-09-17T13:30:09.531Z,sell,6.192e-05,30.0,0.0018576
ICN/BTC,1537191009531,2018-09-17T13:30:09.531Z,sell,6.191e-05,217.0,0.013434469999999999
ICN/BTC,1537191009531,2018-09-17T13:30:09.531Z,sell,6.182e-05,22.0,0.00136004
ICN/BTC,1537191009679,2018-09-17T13:30:09.679Z,sell,6.182e-05,7.0,0.00043274000000000003
ICN/BTC,1537191009679,2018-09-17T13:30:09.679Z,sell,6.181e-05,28.0,0.00173068
ICN/BTC,1537191061759,2018-09-17T13:31:01.759Z,sell,6.185e-05,186.0,0.0115041
ICN/BTC,1537191061790,2018-09-17T13:31:01.790Z,buy,6.181e-05,1833.0,0.11329773000000001
ICN/BTC,1537191061801,2018-09-17T13:31:01.801Z,buy,6.181e-05,914.0,0.056494340000000004
ICN/BTC,1537191061825,2018-09-17T13:31:01.825Z,sell,6.18e-05,491.0,0.0303438
ICN/BTC,1537191061825,2018-09-17T13:31:01.825Z,sell,6.178e-05,137.0,0.00846386
ICN/BTC,1537191063154,2018-09-17T13:31:03.154Z,sell,6.178e-05,80.0,0.0049424
ICN/BTC,1537191064225,2018-09-17T13:31:04.225Z,buy,6.178e-05,47.0,0.0029036599999999997
ICN/BTC,1537191066004,2018-09-17T13:31:06.004Z,buy,6.177e-05,58.0,0.00358266
ICN/BTC,1537191066178,2018-09-17T13:31:06.178Z,buy,6.177e-05,149.0,0.00920373
ICN/BTC,1537191066217,2018-09-17T13:31:06.217Z,buy,6.177e-05,131.0,0.00809187
ICN/BTC,1537191066942,2018-09-17T13:31:06.942Z,buy,6.177e-05,149.0,0.00920373
ICN/BTC,1537191066958,2018-09-17T13:31:06.958Z,buy,6.177e-05,27.0,0.00166779
ICN/BTC,1537191069910,2018-09-17T13:31:09.910Z,buy,6.176e-05,42.0,0.0025939200000000004
ICN/BTC,1537191071231,2018-09-17T13:31:11.231Z,buy,6.173e-05,20.0,0.0012345999999999998
ICN/BTC,1537191072576,2018-09-17T13:31:12.576Z,buy,6.173e-05,74.0,0.00456802
ICN/BTC,1537191072664,2018-09-17T13:31:12.664Z,sell,6.169e-05,937.0,0.05780353
ICN/BTC,1537191074521,2018-09-17T13:31:14.521Z,buy,6.173e-05,30.0,0.0018518999999999999
ICN/BTC,1537191077304,2018-09-17T13:31:17.304Z,buy,6.173e-05,54.0,0.0033334199999999997
ICN/BTC,1537191078179,2018-09-17T13:31:18.179Z,buy,6.173e-05,27.0,0.0016667099999999998
ICN/BTC,1537191082474,2018-09-17T13:31:22.474Z,buy,6.173e-05,184.0,0.011358319999999998
ICN/BTC,1537191083486,2018-09-17T13:31:23.486Z,buy,6.172e-05,94.0,0.00580168
ICN/BTC,1537191084974,2018-09-17T13:31:24.974Z,buy,6.172e-05,48.0,0.00296256
ICN/BTC,1537191087081,2018-09-17T13:31:27.081Z,buy,6.172e-05,148.0,0.00913456
ICN/BTC,1537191088104,2018-09-17T13:31:28.104Z,buy,6.172e-05,937.0,0.05783164
ICN/BTC,1537191093376,2018-09-17T13:31:33.376Z,buy,6.172e-05,17.0,0.00104924
ICN/BTC,1537191093959,2018-09-17T13:31:33.959Z,buy,6.172e-05,778.0,0.04801816
ICN/BTC,1537191097484,2018-09-17T13:31:37.484Z,buy,6.173e-05,79.0,0.00487667
ICN/BTC,1537191106466,2018-09-17T13:31:46.466Z,buy,6.173e-05,34.0,0.00209882
ICN/BTC,1537191107459,2018-09-17T13:31:47.459Z,buy,6.173e-05,112.0,0.00691376
ICN/BTC,1537191111298,2018-09-17T13:31:51.298Z,buy,6.173e-05,149.0,0.00919777
ICN/BTC,1537191112534,2018-09-17T13:31:52.534Z,buy,6.173e-05,24.0,0.0014815199999999998
ICN/BTC,1537191112689,2018-09-17T13:31:52.689Z,buy,6.173e-05,126.0,0.0077779799999999994
ICN/BTC,1537191115090,2018-09-17T13:31:55.090Z,buy,6.173e-05,19.0,0.00117287
ICN/BTC,1537191116045,2018-09-17T13:31:56.045Z,buy,6.173e-05,28.0,0.00172844
ICN/BTC,1537191117627,2018-09-17T13:31:57.627Z,buy,6.173e-05,171.0,0.010555829999999999
ICN/BTC,1537191128783,2018-09-17T13:32:08.783Z,buy,6.173e-05,177.0,0.010926209999999999
ICN/BTC,1537191134956,2018-09-17T13:32:14.956Z,buy,6.178e-05,507.0,0.031322459999999996
ICN/BTC,1537191159735,2018-09-17T13:32:39.735Z,buy,6.178e-05,1.0,6.178e-05
ICN/BTC,1537191159735,2018-09-17T13:32:39.735Z,buy,6.199e-05,1.0,6.199e-05
ICN/BTC,1537191161342,2018-09-17T13:32:41.342Z,buy,6.22e-05,261.0,0.016234199999999997
ICN/BTC,1537191163059,2018-09-17T13:32:43.059Z,sell,6.224e-05,114.0,0.00709536
ICN/BTC,1537191164047,2018-09-17T13:32:44.047Z,sell,6.224e-05,85.0,0.0052904
ICN/BTC,1537191164428,2018-09-17T13:32:44.428Z,sell,6.224e-05,48.0,0.00298752
ICN/BTC,1537191170067,2018-09-17T13:32:50.067Z,buy,6.237e-05,1.0,6.237e-05
ICN/BTC,1537191176609,2018-09-17T13:32:56.609Z,buy,6.237e-05,2.0,0.00012474
ICN/BTC,1537191200807,2018-09-17T13:33:20.807Z,buy,6.237e-05,43.0,0.00268191
ICN/BTC,1537191220921,2018-09-17T13:33:40.921Z,buy,6.238e-05,260.0,0.0162188
ICN/BTC,1537191221184,2018-09-17T13:33:41.184Z,sell,6.237e-05,84.0,0.00523908
ICN/BTC,1537191224001,2018-09-17T13:33:44.001Z,sell,6.206e-05,176.0,0.01092256
ICN/BTC,1537191475053,2018-09-17T13:37:55.053Z,buy,6.238e-05,97.0,0.00605086
ICN/BTC,1537191475053,2018-09-17T13:37:55.053Z,buy,6.241e-05,215.0,0.013418149999999998
ICN/BTC,1537191475053,2018-09-17T13:37:55.053Z,buy,6.249e-05,1603.0,0.10017147000000001
ICN/BTC,1537191489596,2018-09-17T13:38:09.596Z,buy,6.249e-05,18.0,0.0011248200000000001
ICN/BTC,1537191506610,2018-09-17T13:38:26.610Z,buy,6.249e-05,270.0,0.016872300000000003
ICN/BTC,1537191582350,2018-09-17T13:39:42.350Z,buy,6.249e-05,131.0,0.008186190000000001
ICN/BTC,1537191582350,2018-09-17T13:39:42.350Z,buy,6.252e-05,215.0,0.0134418
ICN/BTC,1537191582350,2018-09-17T13:39:42.350Z,buy,6.256e-05,261.0,0.016328159999999998
ICN/BTC,1537191582350,2018-09-17T13:39:42.350Z,buy,6.264e-05,88.0,0.005512319999999999
ICN/BTC,1537191678335,2018-09-17T13:41:18.335Z,buy,6.249e-05,425.0,0.026558250000000002
ICN/BTC,1537191680375,2018-09-17T13:41:20.375Z,buy,6.249e-05,53.0,0.0033119700000000005
ICN/BTC,1537191680375,2018-09-17T13:41:20.375Z,buy,6.256e-05,151.0,0.00944656
ICN/BTC,1537191716676,2018-09-17T13:41:56.676Z,buy,6.256e-05,153.0,0.009571679999999999
ICN/BTC,1537191716676,2018-09-17T13:41:56.676Z,buy,6.274e-05,78.0,0.00489372
ICN/BTC,1537191722413,2018-09-17T13:42:02.413Z,buy,6.273e-05,167.0,0.010475910000000001
ICN/BTC,1537191870614,2018-09-17T13:44:30.614Z,buy,6.273e-05,103.0,0.00646119
ICN/BTC,1537191944279,2018-09-17T13:45:44.279Z,sell,6.25e-05,98.0,0.006125
ICN/BTC,1537191997217,2018-09-17T13:46:37.217Z,buy,6.273e-05,262.0,0.01643526
