date,pump_index,std_rush_order,avg_rush_order,std_trades,std_volume,avg_volume,std_price,avg_price,avg_price_max,hour_sin,hour_cos,minute_sin,minute_cos,symbol,gt
2022-11-08 19:35:15,300,0.064,-0.041,0.047,-0.003,-0.035,0.089,0.008,0.007,-0.888,0.460,-0.553,-0.833,XRP,0
2022-11-08 19:35:30,300,-0.125,-0.120,-0.195,-0.249,-0.135,0.053,0.005,-0.001,-0.888,0.460,-0.553,-0.833,XRP,0
2022-11-08 19:35:45,300,-0.307,-0.148,-0.186,0.020,0.042,0.003,0.004,0.004,-0.888,0.460,-0.553,-0.833,XRP,0
2022-11-08 19:36:00,300,-0.098,-0.085,0.005,0.038,-0.037,-0.124,0.006,0.004,-0.888,0.460,-0.638,-0.770,XRP,0
2022-11-10 13:29:30,301,-0.853,-0.700,-0.239,-0.777,-0.469,-0.029,0.000,0.000,-0.398,-0.917,0.053,-0.999,XRP,0
2022-11-10 13:29:45,301,0.586,0.556,0.040,1.178,0.428,-0.035,0.000,0.000,-0.398,-0.917,0.053,-0.999,XRP,0
2022-11-10 13:30:00,301,16.353,6.286,9.887,4.837,1.726,2.926,0.001,0.003,-0.398,-0.917,-0.053,-0.999,XRP,0
2022-11-10 13:30:15,301,0.265,0.765,0.218,0.120,0.405,1.279,0.003,0.003,-0.398,-0.917,-0.053,-0.999,XRP,0
2022-11-10 13:30:30,301,0.025,0.278,0.050,0.063,0.262,0.353,0.003,0.003,-0.398,-0.917,-0.053,-0.999,XRP,0
2022-11-10 13:30:45,301,-0.008,0.183,0.023,0.088,0.301,0.281,0.004,0.004,-0.398,-0.917,-0.053,-0.999,XRP,0
2022-11-10 13:31:00,301,-0.027,0.169,-0.012,-0.033,0.155,0.170,0.004,0.004,-0.398,-0.917,-0.159,-0.987,XRP,0
2022-11-10 13:31:15,301,-0.050,0.142,-0.054,-0.024,0.188,0.113,0.005,0.005,-0.398,-0.917,-0.159,-0.987,XRP,0
2022-11-10 13:31:30,301,-0.073,0.127,-0.067,-0.053,0.144,0.058,0.005,0.005,-0.398,-0.917,-0.159,-0.987,XRP,0
2022-11-10 13:31:45,301,-0.103,0.100,-0.124,-0.140,0.100,-0.027,0.005,0.005,-0.398,-0.917,-0.159,-0.987,XRP,0
2022-11-10 13:32:00,301,-0.143,0.156,-0.211,-0.267,0.084,-0.130,0.004,0.005,-0.398,-0.917,-0.263,-0.965,XRP,0
2023-01-02 01:05:30,302,2.055,3.000,0.299,0.261,0.400,0.264,-0.000,-0.000,0.270,0.963,0.508,0.862,XRP,0
2023-01-02 01:05:45,302,0.000,0.000,-0.018,-0.205,-0.324,0.113,-0.000,-0.000,0.270,0.963,0.508,0.862,XRP,0
2023-01-02 01:06:00,302,100.003,77.250,63.850,18.376,9.103,11.084,-0.002,-0.000,0.270,0.963,0.596,0.803,XRP,0
2023-01-02 01:06:15,302,0.833,1.629,0.974,0.475,1.091,2.273,-0.006,-0.004,0.270,0.963,0.596,0.803,XRP,0
2023-01-02 01:06:30,302,0.135,0.495,0.146,0.047,0.325,0.620,-0.009,-0.007,0.270,0.963,0.596,0.803,XRP,0
2023-01-02 01:06:45,302,-0.019,0.157,-0.019,-0.023,0.139,0.067,-0.006,-0.005,0.270,0.963,0.596,0.803,XRP,0
2023-01-02 01:07:00,302,-0.030,0.082,-0.031,-0.030,0.109,0.019,-0.006,-0.005,0.270,0.963,0.678,0.735,XRP,0
2023-01-02 01:07:15,302,-0.039,0.099,-0.041,0.008,0.229,-0.017,-0.006,-0.005,0.270,0.963,0.678,0.735,XRP,0
2023-01-02 01:07:30,302,-0.053,0.106,-0.058,-0.040,0.180,-0.051,-0.006,-0.006,0.270,0.963,0.678,0.735,XRP,0
2023-01-02 01:07:45,302,-0.067,0.140,-0.080,-0.103,0.114,-0.097,-0.006,-0.005,0.270,0.963,0.678,0.735,XRP,0
2023-01-02 01:08:00,302,-0.034,0.020,-0.049,-0.066,0.030,-0.161,-0.006,-0.006,0.270,0.963,0.753,0.659,XRP,0
2023-03-28 18:44:30,303,0.000,0.000,0.035,0.012,-0.009,-0.002,-0.000,-0.000,-0.979,0.203,-1.000,-0.027,XRP,0
2023-03-28 18:44:45,303,-0.213,-0.091,0.075,-0.073,-0.026,-0.063,-0.000,-0.000,-0.979,0.203,-1.000,-0.027,XRP,0
2023-03-28 18:45:00,303,0.884,0.600,0.182,0.038,0.200,0.143,0.000,0.000,-0.979,0.203,-0.997,0.080,XRP,0
2023-03-28 18:45:15,303,28.072,10.312,22.145,18.267,3.908,2.689,0.001,0.001,-0.979,0.203,-0.997,0.080,XRP,0
2023-03-28 18:45:30,303,0.052,0.409,0.159,0.025,0.284,0.397,0.001,0.001,-0.979,0.203,-0.997,0.080,XRP,0
2023-03-28 18:45:45,303,2.117,2.098,1.549,0.666,0.954,1.306,0.003,0.004,-0.979,0.203,-0.997,0.080,XRP,0
2023-03-28 18:46:00,303,0.035,0.320,0.060,-0.006,0.194,0.367,0.003,0.004,-0.979,0.203,-0.983,0.185,XRP,0
2023-03-28 18:46:15,303,-0.020,0.078,-0.025,-0.023,0.074,0.045,0.002,0.002,-0.979,0.203,-0.983,0.185,XRP,0
2023-03-28 18:46:30,303,-0.010,0.024,-0.025,-0.017,0.030,-0.015,0.002,0.002,-0.979,0.203,-0.983,0.185,XRP,0
2023-03-28 18:46:45,303,-0.010,0.023,-0.026,-0.018,0.031,-0.019,0.002,0.002,-0.979,0.203,-0.983,0.185,XRP,0
2023-03-28 18:47:00,303,-0.018,0.040,-0.035,-0.040,0.076,-0.026,0.003,0.003,-0.979,0.203,-0.957,0.289,XRP,0
2023-04-19 08:21:30,304,0.312,0.527,0.316,0.383,0.327,0.372,-0.002,-0.002,0.817,-0.577,0.787,-0.618,XRP,0
2023-04-19 08:21:45,304,-0.027,0.079,-0.028,-0.025,0.057,0.097,-0.002,-0.002,0.817,-0.577,0.787,-0.618,XRP,0
2023-04-19 08:22:00,304,-0.036,0.088,-0.031,-0.014,0.022,0.047,-0.002,-0.002,0.817,-0.577,0.716,-0.698,XRP,0
2023-04-19 08:22:15,304,0.254,0.352,0.174,0.182,0.176,0.378,-0.003,-0.002,0.817,-0.577,0.716,-0.698,XRP,0
2023-04-19 08:22:30,304,0.158,0.308,0.225,0.080,0.230,0.728,-0.006,-0.003,0.817,-0.577,0.716,-0.698,XRP,0
2023-04-19 08:22:45,304,0.028,0.187,0.057,-0.043,0.093,0.234,-0.006,-0.006,0.817,-0.577,0.716,-0.698,XRP,0
2023-04-19 08:23:00,304,-0.099,0.083,-0.094,-0.098,0.062,0.062,-0.006,-0.006,0.817,-0.577,0.638,-0.770,XRP,0
2023-04-19 08:23:15,304,-0.149,0.089,-0.138,-0.164,0.088,-0.041,-0.006,-0.005,0.817,-0.577,0.638,-0.770,XRP,0
2023-04-19 08:23:30,304,0.035,-0.043,0.038,0.047,-0.056,-0.057,-0.005,-0.005,0.817,-0.577,0.638,-0.770,XRP,0
2023-04-19 08:23:45,304,0.001,-0.001,0.029,0.038,-0.030,-0.075,-0.004,-0.004,0.817,-0.577,0.638,-0.770,XRP,0
2023-04-19 08:24:00,304,0.027,-0.080,0.019,-0.066,-0.097,-0.098,-0.003,-0.003,0.817,-0.577,0.553,-0.833,XRP,0
2023-07-13 15:26:30,305,0.021,-0.032,0.043,0.025,-0.038,-0.134,0.002,0.002,-0.817,-0.577,0.364,-0.931,XRP,0
2023-07-13 15:26:45,305,0.012,-0.032,0.008,0.008,-0.014,-0.155,0.002,0.002,-0.817,-0.577,0.364,-0.931,XRP,0
2023-07-13 15:27:00,305,0.009,0.064,0.009,0.016,0.060,-0.009,0.003,0.003,-0.817,-0.577,0.263,-0.965,XRP,0
2023-07-13 15:27:15,305,1.501,0.794,1.235,0.575,0.352,1.161,0.005,0.007,-0.817,-0.577,0.263,-0.965,XRP,0
2023-07-13 15:27:30,305,0.180,0.217,0.148,0.057,0.038,0.772,0.007,0.008,-0.817,-0.577,0.263,-0.965,XRP,0
2023-07-13 15:27:45,305,0.044,0.217,0.071,0.026,0.134,0.482,0.010,0.011,-0.817,-0.577,0.263,-0.965,XRP,0
2023-07-13 15:28:00,305,0.025,0.087,0.023,0.001,0.003,0.164,0.009,0.009,-0.817,-0.577,0.159,-0.987,XRP,0
2023-07-13 15:28:15,305,0.000,0.190,0.008,0.001,0.127,0.137,0.011,0.012,-0.817,-0.577,0.159,-0.987,XRP,0
2023-07-13 15:28:30,305,-0.055,0.076,-0.058,-0.053,0.059,0.037,0.010,0.010,-0.817,-0.577,0.159,-0.987,XRP,0
2023-07-13 15:28:45,305,-0.078,0.073,-0.089,-0.079,0.052,0.008,0.011,0.012,-0.817,-0.577,0.159,-0.987,XRP,0
2023-07-13 15:29:00,305,-0.084,0.052,-0.111,-0.081,0.042,-0.058,0.011,0.012,-0.817,-0.577,0.053,-0.999,XRP,0
2023-07-13 15:53:30,306,0.200,-0.081,0.213,0.017,-0.081,0.010,-0.000,-0.000,-0.817,-0.577,-0.596,0.803,XRP,0
2023-07-13 15:53:45,306,0.008,0.022,0.009,0.027,0.052,0.042,-0.000,0.000,-0.817,-0.577,-0.596,0.803,XRP,0
2023-07-13 15:54:00,306,0.538,0.162,0.496,0.078,0.026,0.119,-0.000,-0.000,-0.817,-0.577,-0.508,0.862,XRP,0
2023-07-13 15:54:15,306,-0.045,-0.095,-0.072,-0.211,-0.147,0.055,-0.001,-0.001,-0.817,-0.577,-0.508,0.862,XRP,0
2023-07-13 15:54:30,306,-0.005,-0.010,0.000,0.004,0.008,0.028,-0.002,-0.002,-0.817,-0.577,-0.508,0.862,XRP,0
2023-07-13 15:54:45,306,0.620,0.225,0.610,0.215,0.112,0.706,-0.004,-0.003,-0.817,-0.577,-0.508,0.862,XRP,0
2023-07-13 15:55:00,306,0.389,0.276,0.342,0.105,0.133,0.388,-0.004,-0.004,-0.817,-0.577,-0.413,0.911,XRP,0
2023-07-13 15:55:15,306,-0.031,0.071,-0.028,-0.055,0.060,0.079,-0.003,-0.003,-0.817,-0.577,-0.413,0.911,XRP,0
2023-07-13 15:55:30,306,-0.028,0.034,-0.034,-0.014,0.014,0.036,-0.003,-0.003,-0.817,-0.577,-0.413,0.911,XRP,0
2023-07-13 15:55:45,306,-0.022,0.028,-0.035,-0.087,0.061,-0.033,-0.003,-0.003,-0.817,-0.577,-0.413,0.911,XRP,0
2023-07-13 15:56:00,306,-0.071,0.056,-0.087,-0.089,0.028,-0.095,-0.003,-0.002,-0.817,-0.577,-0.314,0.949,XRP,0
2023-07-13 18:14:30,307,0.002,-0.017,0.010,-0.005,-0.042,0.163,0.001,0.000,-0.979,0.203,0.997,0.080,XRP,0
2023-07-13 18:14:45,307,-0.065,-0.024,-0.063,-0.018,-0.049,0.167,0.002,0.001,-0.979,0.203,0.997,0.080,XRP,0
2023-07-13 18:15:00,307,0.606,0.139,0.376,0.030,0.062,0.252,0.003,0.003,-0.979,0.203,1.000,-0.027,XRP,0
2023-07-13 18:15:15,307,0.203,0.133,0.207,0.006,0.051,0.532,0.003,0.004,-0.979,0.203,1.000,-0.027,XRP,0
2023-07-13 18:15:30,307,0.273,0.207,0.264,0.010,0.083,0.411,0.004,0.004,-0.979,0.203,1.000,-0.027,XRP,0
2023-07-13 18:15:45,307,-0.038,0.145,-0.061,-0.061,0.060,0.260,0.004,0.005,-0.979,0.203,1.000,-0.027,XRP,0
2023-07-13 18:16:00,307,0.189,0.204,0.155,-0.031,0.124,0.151,0.005,0.006,-0.979,0.203,0.991,-0.133,XRP,0
2023-07-13 18:16:15,307,-0.013,0.028,-0.001,-0.390,-0.107,-0.004,0.005,0.004,-0.979,0.203,0.991,-0.133,XRP,0
2023-07-13 18:16:30,307,-0.026,0.048,-0.027,-0.052,0.049,-0.081,0.003,0.004,-0.979,0.203,0.991,-0.133,XRP,0
2023-07-13 18:16:45,307,-0.131,0.065,-0.113,-0.164,0.051,-0.122,0.002,0.003,-0.979,0.203,0.991,-0.133,XRP,0
2023-07-13 18:17:00,307,-0.042,0.009,-0.038,-0.077,0.013,-0.165,0.002,0.003,-0.979,0.203,0.971,-0.237,XRP,0
2023-07-13 18:25:30,308,-0.074,0.060,-0.058,0.002,-0.002,-0.034,0.005,0.006,-0.979,0.203,0.461,-0.887,XRP,0
2023-07-13 18:25:45,308,-0.048,0.037,-0.048,-0.016,0.017,-0.107,0.003,0.003,-0.979,0.203,0.461,-0.887,XRP,0
2023-07-13 18:26:00,308,-0.022,0.014,-0.030,0.002,-0.001,-0.091,0.004,0.004,-0.979,0.203,0.364,-0.931,XRP,0
2023-07-13 18:26:15,308,0.050,-0.034,0.032,0.000,-0.000,-0.068,0.003,0.004,-0.979,0.203,0.364,-0.931,XRP,0
2023-07-13 18:26:30,308,-0.042,0.018,-0.046,0.007,-0.008,-0.183,0.002,0.003,-0.979,0.203,0.364,-0.931,XRP,0
2023-07-13 18:26:45,308,0.426,0.135,0.424,0.177,0.140,0.642,-0.003,-0.000,-0.979,0.203,0.364,-0.931,XRP,0
2023-07-13 18:27:00,308,-0.024,0.036,-0.022,-0.009,0.010,0.044,-0.001,0.001,-0.979,0.203,0.263,-0.965,XRP,0
2023-07-13 18:27:15,308,0.068,-0.035,0.057,0.022,-0.096,0.035,-0.001,-0.001,-0.979,0.203,0.263,-0.965,XRP,0
2023-07-13 18:27:30,308,-0.157,-0.076,-0.167,-0.257,-0.152,0.195,-0.006,-0.005,-0.979,0.203,0.263,-0.965,XRP,0
2023-07-13 18:27:45,308,-0.003,-0.013,-0.001,0.016,-0.022,0.047,-0.005,-0.005,-0.979,0.203,0.263,-0.965,XRP,0
2023-07-13 18:28:00,308,0.039,-0.036,0.038,0.017,-0.015,0.016,-0.005,-0.006,-0.979,0.203,0.159,-0.987,XRP,0
2023-07-13 18:27:30,309,-0.157,-0.077,-0.165,-0.261,-0.152,0.194,-0.006,-0.005,-0.979,0.203,0.263,-0.965,XRP,0
2023-07-13 18:27:45,309,-0.003,-0.013,-0.001,0.017,-0.022,0.047,-0.005,-0.005,-0.979,0.203,0.263,-0.965,XRP,0
2023-07-13 18:28:00,309,0.039,-0.037,0.039,0.018,-0.015,0.016,-0.005,-0.006,-0.979,0.203,0.159,-0.987,XRP,0
2023-07-13 18:28:15,309,0.022,0.037,0.026,0.034,0.042,0.220,-0.007,-0.005,-0.979,0.203,0.159,-0.987,XRP,0
2023-07-13 18:28:30,309,0.108,0.094,0.067,-0.011,0.052,0.077,-0.009,-0.009,-0.979,0.203,0.159,-0.987,XRP,0
2023-07-13 18:28:45,309,-0.035,0.077,-0.024,0.009,0.024,0.043,-0.011,-0.012,-0.979,0.203,0.159,-0.987,XRP,0
2023-07-13 18:29:00,309,-0.044,0.035,-0.031,-0.002,0.003,-0.064,-0.009,-0.009,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:29:15,309,-0.249,-0.104,-0.295,-0.445,-0.126,0.002,-0.003,-0.005,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:29:30,309,0.118,-0.063,0.128,0.064,-0.055,-0.113,-0.005,-0.007,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:29:45,309,-0.015,0.004,0.009,-0.071,0.030,-0.220,-0.005,-0.005,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:30:00,309,0.050,-0.051,0.059,0.025,-0.009,-0.083,-0.003,-0.004,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:28:30,310,0.108,0.094,0.069,-0.017,0.053,0.077,-0.009,-0.009,-0.979,0.203,0.159,-0.987,XRP,0
2023-07-13 18:28:45,310,-0.035,0.076,-0.019,0.004,0.005,0.043,-0.011,-0.012,-0.979,0.203,0.159,-0.987,XRP,0
2023-07-13 18:29:00,310,-0.044,0.035,-0.031,-0.003,0.003,-0.064,-0.009,-0.009,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:29:15,310,-0.248,-0.104,-0.292,-0.440,-0.125,0.002,-0.003,-0.005,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:29:30,310,0.117,-0.063,0.127,0.061,-0.055,-0.113,-0.005,-0.007,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:29:45,310,-0.015,0.005,0.011,-0.068,0.028,-0.220,-0.005,-0.005,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:30:00,310,0.050,-0.052,0.057,0.020,-0.007,-0.082,-0.003,-0.004,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:30:15,310,0.036,-0.040,0.037,0.060,-0.019,-0.215,-0.005,-0.005,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:30:30,310,-0.027,0.061,-0.031,-0.049,0.036,-0.231,-0.006,-0.005,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:30:45,310,0.007,-0.071,-0.014,-0.127,-0.079,0.107,-0.003,-0.005,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:31:00,310,-0.265,-0.105,-0.227,-0.128,-0.061,0.189,-0.003,-0.003,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:29:30,311,0.116,-0.063,0.129,0.066,-0.055,-0.112,-0.005,-0.007,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:29:45,311,-0.014,0.004,0.011,-0.067,0.028,-0.220,-0.005,-0.005,-0.979,0.203,0.053,-0.999,XRP,0
2023-07-13 18:30:00,311,0.051,-0.052,0.059,0.025,-0.009,-0.082,-0.003,-0.004,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:30:15,311,0.036,-0.040,0.037,0.061,-0.020,-0.216,-0.005,-0.005,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:30:30,311,-0.028,0.062,-0.030,-0.047,0.036,-0.230,-0.006,-0.005,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:30:45,311,0.007,-0.071,-0.015,-0.130,-0.079,0.108,-0.003,-0.005,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:31:00,311,-0.269,-0.106,-0.223,-0.120,-0.060,0.189,-0.003,-0.003,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:31:15,311,0.023,0.004,0.029,-0.175,-0.024,0.317,-0.003,-0.003,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:31:30,311,0.048,0.016,0.033,0.022,0.007,0.268,-0.005,-0.005,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:31:45,311,0.283,0.096,0.271,0.506,0.065,0.086,-0.007,-0.007,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:32:00,311,-0.003,0.105,-0.001,0.020,0.081,-0.063,-0.006,-0.006,-0.979,0.203,-0.263,-0.965,XRP,0
2023-07-13 18:30:30,312,-0.027,0.062,-0.031,-0.048,0.036,-0.231,-0.006,-0.005,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:30:45,312,0.007,-0.071,-0.014,-0.130,-0.079,0.108,-0.003,-0.005,-0.979,0.203,-0.053,-0.999,XRP,0
2023-07-13 18:31:00,312,-0.269,-0.106,-0.223,-0.120,-0.060,0.189,-0.003,-0.003,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:31:15,312,0.023,0.004,0.029,-0.175,-0.024,0.317,-0.003,-0.003,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:31:30,312,0.048,0.016,0.033,0.022,0.007,0.268,-0.005,-0.005,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:31:45,312,0.283,0.096,0.271,0.506,0.065,0.086,-0.007,-0.007,-0.979,0.203,-0.159,-0.987,XRP,0
2023-07-13 18:32:00,312,-0.003,0.105,-0.001,0.020,0.081,-0.063,-0.006,-0.006,-0.979,0.203,-0.263,-0.965,XRP,0
2023-07-13 18:32:15,312,-0.037,0.016,-0.064,0.045,-0.022,-0.137,-0.005,-0.006,-0.979,0.203,-0.263,-0.965,XRP,0
2023-07-13 18:32:30,312,0.006,-0.002,-0.019,0.006,-0.002,-0.163,-0.005,-0.006,-0.979,0.203,-0.263,-0.965,XRP,0
2023-07-13 18:32:45,312,0.027,-0.009,0.003,-0.006,0.002,-0.238,-0.005,-0.006,-0.979,0.203,-0.263,-0.965,XRP,0
2023-07-13 18:33:00,312,0.039,-0.057,0.036,0.004,-0.020,-0.172,-0.003,-0.003,-0.979,0.203,-0.364,-0.931,XRP,0
2023-07-13 18:46:30,313,0.037,-0.046,0.024,-0.209,-0.115,0.166,-0.001,-0.001,-0.979,0.203,-0.983,0.185,XRP,0
2023-07-13 18:46:45,313,-0.409,-0.078,-0.353,-0.043,-0.011,0.154,-0.002,-0.002,-0.979,0.203,-0.983,0.185,XRP,0
2023-07-13 18:47:00,313,2.006,0.262,2.240,0.988,0.164,0.309,-0.004,-0.003,-0.979,0.203,-0.957,0.289,XRP,0
2023-07-13 18:47:15,313,0.294,0.211,0.274,0.302,0.106,0.234,-0.005,-0.004,-0.979,0.203,-0.957,0.289,XRP,0
2023-07-13 18:47:30,313,0.207,0.235,0.188,0.013,0.100,0.042,-0.005,-0.005,-0.979,0.203,-0.957,0.289,XRP,0
2023-07-13 18:47:45,313,-0.014,0.108,-0.003,0.004,0.027,0.045,-0.005,-0.005,-0.979,0.203,-0.957,0.289,XRP,0
2023-07-13 18:48:00,313,0.383,0.256,0.366,0.266,0.165,0.062,-0.005,-0.005,-0.979,0.203,-0.921,0.389,XRP,0
2023-07-13 18:48:15,313,-0.071,0.103,-0.061,-0.071,0.083,0.039,-0.005,-0.005,-0.979,0.203,-0.921,0.389,XRP,0
2023-07-13 18:48:30,313,-0.021,0.129,-0.020,-0.046,0.041,-0.022,-0.005,-0.005,-0.979,0.203,-0.921,0.389,XRP,0
2023-07-13 18:48:45,313,-0.079,0.086,-0.093,-0.099,0.065,-0.154,-0.004,-0.004,-0.979,0.203,-0.921,0.389,XRP,0
2023-07-13 18:49:00,313,-0.142,0.041,-0.156,-0.131,0.030,-0.231,-0.003,-0.003,-0.979,0.203,-0.875,0.485,XRP,0
2023-07-13 19:34:30,314,0.036,-0.028,0.057,0.062,-0.100,-0.234,-0.001,-0.001,-0.888,0.460,-0.461,-0.887,XRP,0
2023-07-13 19:34:45,314,0.000,0.000,0.024,-0.009,0.011,-0.377,-0.001,-0.001,-0.888,0.460,-0.461,-0.887,XRP,0
2023-07-13 19:35:00,314,0.013,-0.034,0.003,0.002,-0.017,-0.074,-0.000,-0.000,-0.888,0.460,-0.553,-0.833,XRP,0
2023-07-13 19:35:15,314,2.485,0.871,1.808,1.720,0.585,1.097,0.001,0.002,-0.888,0.460,-0.553,-0.833,XRP,0
2023-07-13 19:35:30,314,2.394,1.602,2.649,1.225,0.884,1.887,0.005,0.006,-0.888,0.460,-0.553,-0.833,XRP,0
2023-07-13 19:35:45,314,0.197,0.479,0.212,0.044,0.148,0.488,0.007,0.007,-0.888,0.460,-0.553,-0.833,XRP,0
2023-07-13 19:36:00,314,0.016,0.224,0.010,0.006,0.164,0.172,0.006,0.007,-0.888,0.460,-0.638,-0.770,XRP,0
2023-07-13 19:36:15,314,-0.022,0.155,-0.014,0.039,0.243,0.146,0.007,0.007,-0.888,0.460,-0.638,-0.770,XRP,0
2023-07-13 19:36:30,314,-0.036,0.128,-0.017,-0.014,0.163,0.087,0.008,0.008,-0.888,0.460,-0.638,-0.770,XRP,0
2023-07-13 19:36:45,314,-0.059,0.089,-0.063,-0.063,0.134,0.048,0.008,0.009,-0.888,0.460,-0.638,-0.770,XRP,0
2023-07-13 19:37:00,314,-0.076,0.075,-0.092,-0.117,0.105,0.012,0.009,0.010,-0.888,0.460,-0.716,-0.698,XRP,0
2023-07-14 16:27:30,316,-0.010,0.200,0.556,0.059,0.088,0.385,-0.000,-0.000,-0.942,-0.335,0.263,-0.965,XRP,0
2023-07-14 16:27:45,316,0.547,0.583,0.785,0.122,0.125,0.575,-0.000,-0.000,-0.942,-0.335,0.263,-0.965,XRP,0
2023-07-14 16:28:00,316,71.333,27.474,38.174,43.878,8.767,4.024,-0.002,-0.000,-0.942,-0.335,0.159,-0.987,XRP,0
2023-07-14 16:28:15,316,0.169,0.706,0.200,0.167,0.665,0.613,-0.003,-0.002,-0.942,-0.335,0.159,-0.987,XRP,0
2023-07-14 16:28:30,316,-0.005,0.203,0.008,0.007,0.244,0.451,-0.004,-0.003,-0.942,-0.335,0.159,-0.987,XRP,0
2023-07-14 16:28:45,316,-0.018,0.076,-0.022,-0.021,0.091,0.155,-0.004,-0.004,-0.942,-0.335,0.159,-0.987,XRP,0
2023-07-14 16:29:00,316,-0.017,0.049,-0.021,-0.028,0.092,0.045,-0.004,-0.003,-0.942,-0.335,0.053,-0.999,XRP,0
2023-07-14 16:29:15,316,-0.020,0.052,-0.026,-0.026,0.057,0.035,-0.004,-0.004,-0.942,-0.335,0.053,-0.999,XRP,0
2023-07-14 16:29:30,316,-0.031,0.119,-0.039,-0.040,0.111,-0.025,-0.004,-0.004,-0.942,-0.335,0.053,-0.999,XRP,0
2023-07-14 16:29:45,316,-0.016,0.024,-0.023,-0.036,0.046,-0.118,-0.004,-0.004,-0.942,-0.335,0.053,-0.999,XRP,0
2023-07-14 16:30:00,316,-0.013,0.017,-0.020,-0.037,0.038,-0.209,-0.003,-0.003,-0.942,-0.335,-0.053,-0.999,XRP,0
2023-07-24 09:49:30,317,-0.022,0.122,-0.029,-0.003,0.022,-0.056,-0.000,0.000,0.631,-0.776,-0.875,0.485,XRP,0
2023-07-24 09:49:45,317,-0.727,-0.376,-0.601,-0.821,-0.465,0.003,0.000,0.000,0.631,-0.776,-0.875,0.485,XRP,0
2023-07-24 09:50:00,317,10.813,2.333,5.073,5.990,1.183,2.804,-0.001,-0.000,0.631,-0.776,-0.818,0.575,XRP,0
2023-07-24 09:50:15,317,0.025,0.243,0.022,0.028,0.222,0.922,-0.002,-0.001,0.631,-0.776,-0.818,0.575,XRP,0
2023-07-24 09:50:30,317,0.268,0.575,0.212,0.239,0.452,0.573,-0.002,-0.002,0.631,-0.776,-0.818,0.575,XRP,0
2023-07-24 09:50:45,317,-0.020,0.151,-0.024,-0.018,0.153,0.256,-0.003,-0.002,0.631,-0.776,-0.818,0.575,XRP,0
2023-07-24 09:51:00,317,0.032,0.243,0.004,0.039,0.206,0.351,-0.004,-0.004,0.631,-0.776,-0.753,0.659,XRP,0
2023-07-24 09:51:15,317,-0.033,0.177,-0.050,-0.056,0.128,0.091,-0.004,-0.003,0.631,-0.776,-0.753,0.659,XRP,0
2023-07-24 09:51:30,317,-0.064,0.077,-0.072,-0.076,0.081,-0.014,-0.003,-0.003,0.631,-0.776,-0.753,0.659,XRP,0
2023-07-24 09:51:45,317,-0.093,0.126,-0.105,-0.116,0.102,-0.062,-0.003,-0.003,0.631,-0.776,-0.753,0.659,XRP,0
2023-07-24 09:52:00,317,-0.076,0.035,-0.084,-0.116,0.053,-0.140,-0.003,-0.003,0.631,-0.776,-0.678,0.735,XRP,0
2023-08-17 21:40:30,318,-0.718,-0.481,-0.607,-0.592,-0.326,-0.034,-0.000,-0.000,-0.520,0.854,-0.899,-0.437,XRP,0
2023-08-17 21:40:45,318,-0.018,-0.150,-0.025,-0.176,-0.192,-0.117,-0.000,-0.000,-0.520,0.854,-0.899,-0.437,XRP,0
2023-08-17 21:41:00,318,2.250,1.059,2.890,0.818,0.344,0.888,-0.001,-0.001,-0.520,0.854,-0.941,-0.339,XRP,0
2023-08-17 21:41:15,318,0.869,0.743,0.506,0.129,0.107,0.342,-0.001,-0.001,-0.520,0.854,-0.941,-0.339,XRP,0
2023-08-17 21:41:30,318,0.002,-0.016,-0.002,0.122,0.106,0.422,-0.002,-0.002,-0.520,0.854,-0.941,-0.339,XRP,0
